STATION,NAME,DATE,DEWP,GUST,MAX,MIN,PRCP,SLP,SNDP,TEMP,WDSP
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-09,59.4,0,86,64.9,0.04,1021.8,0,75.3,4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-10,61.8,0,86,64.9,0,1023.5,0,76.3,4.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-11,66.2,0,84.9,66.9,0,1020.1,0,75.7,5.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-12,73,32.1,84.9,71.1,0.76,1013.6,0,76.7,4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-13,66.7,32.1,86,70,0.52,1014.4,0,76.6,6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-14,67.6,0,86,70,0,1016.4,0,76.1,3.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-15,72.9,0,82.9,71.1,0.01,1013,0,77.2,3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-16,72.1,0,91,72,0.16,1014.8,0,80.3,3.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-17,75,22.9,91,72,0,1015.8,0,82.4,6.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-18,76.8,28.9,91,75.9,0,1011.2,0,82.4,8.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-19,71.1,15,91,77,0.51,1011.9,0,82.2,6.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-20,63.6,22,91,70,0.01,1018,0,79.1,6.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-21,73.2,0,90,70,0,1021.8,0,80.2,6.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-22,74.1,24.1,91.9,75,0.01,1016.2,0,81.7,8.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-23,68.3,19,91.9,75,0,1010.6,0,81.7,7.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-24,57.7,0,86,71.1,0,1014,0,76.7,6.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-25,60.3,0,84,64.9,0.05,1018.6,0,73.5,5.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-26,59.4,0,81,64.9,0,1023.2,0,73.5,5.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-27,58.5,0,81,64.9,0,1023.5,0,72.5,6.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-28,58.3,20,79,64,0,1023,0,70.9,9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-29,62.6,0,78.1,64,0.2,1020.1,0,67.7,9.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-30,61,0,79,62.1,0.78,1016.4,0,69,7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08-31,64.6,15.9,84.9,68,0,1015.5,0,75,5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-01,54.6,18.1,86,63,0,1019.1,0,68.6,9.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-02,56.3,15.9,73,57,0.38,1020.7,0,61.9,8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-03,61.2,18.1,80.1,57,0.39,1015.2,0,68.3,6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-04,59.8,17.1,82,62.1,0,1016,0,71.7,6.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-05,67.3,22.9,87.1,62.1,0,1010.2,0,76.5,9.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-06,65.2,0,71.6,62.6,0.09,1011.3,0,67.7,6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-07,56,18.1,75,59,0.53,1014.7,0,65.6,7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-08,51.4,17.1,77,55.9,0,1020.4,0,66.4,5.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-09,51.4,15.9,77,55.9,0,1025,0,65.6,7.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-10,50.2,0,73.9,53.1,0,1028.2,0,64,8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-11,53.1,0,75,53.1,0,1026.3,0,65.4,5.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-12,56.6,0,80.1,57,0,1018.2,0,69.4,3.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-13,65.4,0,80.1,63,0.04,1012.7,0,71.6,3.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-14,66.7,0,82,66.9,0,1012,0,74.4,5.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-15,64.9,0,82.9,66.9,0,1016.8,0,74.8,4.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-16,66.6,0,87.1,66,0,1020,0,75.6,2.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-17,68.6,0,87.1,66,0,1019.6,0,75.6,3.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-18,68.6,0,84.9,68,0,1018.5,0,73.6,6.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-19,67.2,0,84,68,0,1015.3,0,74.6,10.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-20,64.6,0,88,68,0,1013.6,0,77.4,8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-21,64.8,0,88,66.9,0,1016.4,0,77.5,4.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-22,66.6,0,88,66.9,0,1017.2,0,76.9,5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-23,62,19,89.1,64.9,0,1017.6,0,76.4,5.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-24,63.3,0,91.9,64.9,0,1018.3,0,78.1,4.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-25,68.1,0,91.9,66.9,0,1017,0,79.9,3.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-26,68,0,91,69.1,0,1015.5,0,76.7,7.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-27,70.1,21,91,69.1,0,1011.6,0,80.9,8.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-28,59.9,24.1,91,72,0,1010.1,0,77.8,11.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-29,47.5,0,81,57.9,0,1017.8,0,67.5,6.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09-30,47.9,26,75,57.9,0,1021.8,0,64.5,11.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-01,44.5,0,71.1,51.1,0,1028.2,0,60.4,8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-02,51,0,73.9,51.1,0,1028.7,0,62.8,2.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-03,52.6,0,75,52,0,1033.6,0,65,4.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-04,56.9,0,77,55.9,0,1031.3,0,65.8,5.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-05,59,0,80.1,55.9,0,1022.9,0,68.1,6.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-06,63.1,0,82.9,57.9,0,1019.4,0,72.7,5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-07,65.3,0,84.9,64.9,0,1018.2,0,74.3,7.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-08,73.8,0,84.9,64.9,0,1015,0,77.8,9.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-09,74.5,26,86,73.9,0.52,1012.7,0,78.3,10.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-10,71.6,0,88,72,0.1,1017.2,0,78.9,2.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-11,71,0,88,70,0,1017.8,0,74.5,6.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-12,61.7,24.1,75,62.1,0.11,1021.5,0,66,11.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-13,54.4,0,68,60.1,0.05,1027.3,0,62.7,8.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-14,61.9,0,71.1,60.1,0,1024.4,0,65,5.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-15,64.9,19,79,62.1,0,1017.6,0,68.4,7.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-16,53.2,26,79,59,0.1,1016.1,0,65.9,11.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-17,35.4,0,73,46,0,1026.4,0,55,7.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-18,42.5,0,71.1,45,0,1027.8,0,56.4,4.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-19,48.6,0,72,45,0,1024.8,0,59.3,5.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-20,50.6,0,77,48.9,0,1022.6,0,65,5.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-21,49,0,78.1,52,0,1026.1,0,63.9,2.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-22,52.3,0,78.1,52,0,1027.9,0,64.5,3.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-23,60.7,21,78.1,54,0,1022.1,0,67,7.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-24,61.3,28.9,78.1,60.1,0.13,1008.3,0,68.7,11.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-25,43.4,20,73,55,0.1,1008.5,0,60.2,5.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-26,37.2,21,64,50,0,1010.7,0,54.6,10.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-27,39.5,19,71.1,43,0,1017.7,0,54.4,5.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-28,49,19,73,43,0,1015.1,0,61.3,8.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-29,60.7,28,68,48.9,0.13,1002.8,0,64,8.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-30,37.5,41,68,45,0.93,1002.2,0,50.6,13.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10-31,36.5,0,63,44.1,0.09,1017.4,0,53.4,6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-01,42.1,0,64,44.1,0,1023.8,0,52.3,5.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-02,53.8,0,77,46,0,1023.3,0,60.5,5.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-03,59.2,0,78.1,51.1,0,1019.3,0,65.7,5.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-04,45.8,0,78.1,48.9,0,1024.7,0,57.3,9.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-05,55.6,0,62.1,48.9,0.64,1022,0,56.3,4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-06,60.5,18.1,70,54,0.03,1015.6,0,63.8,8.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-07,43.6,19,66.9,42.8,0,1021.1,0,50.6,10.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-08,39.7,0,55.9,42.1,1.07,1023.3,0,44.5,10.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-09,42.9,0,57,42.1,0.01,1021.7,0,49.2,5.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-10,34.1,25.1,57,37,0.02,1023.6,0,45.9,10.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-11,10.7,0,50,26.1,0,1035.5,0,32.8,8.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-12,24.7,0,46.9,26.1,0,1032,0,38.4,2.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-13,37.2,0,53.1,30.9,0.14,1027.4,0,45.2,5.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-14,36.2,0,53.1,39,0.13,1027.4,0,45.3,6.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-15,33.7,0,55,35.1,0,1024.2,0,44.9,5.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-16,40,22.9,64,35.1,0,1015.1,0,51.8,7.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-17,29.4,22,64,42.1,0,1021.1,0,47.8,9.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-18,36.3,26,60.1,37,0,1013,0,46.8,8.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-19,40,42,64,37,0.07,1001.9,0,55,15.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-20,23,22.9,64,37.9,0,1019.2,0,45.2,9.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-21,32.4,22.9,62.1,37.9,0,1020.3,0,48.4,8.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-22,39.9,29.9,62.1,39.9,0.01,1016.4,0,53.2,11
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-23,23,0,59,32,0,1021.3,0,39.1,6.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-24,30.1,0,53.1,32,0,1017.9,0,40.8,4.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-25,35.1,0,60.1,32,0,1010.8,0,46.7,5.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-26,32.4,25.1,60.1,37.9,0,1015,0,52,6.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-27,30.5,0,62.1,37.9,0,1019.9,0,48.3,5.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-28,35.6,0,62.1,37.9,0,1026.2,0,48.2,4.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-29,39.2,0,70,39,0,1023,0,52.8,7.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11-30,36,0,70,42.1,0,1023.8,0,49.9,4.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-01,40.6,0,60.1,42.1,0.01,1021.3,0,51.8,7.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-02,36,0,57,36,0,1025.1,0,44.2,2.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-03,38.4,0,57,36,0.01,1022.8,0,47.4,4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-04,35.7,0,57,36,0.02,1027.8,0,45.1,3.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-05,46.9,0,60.1,36,0,1022.1,0,50.9,6.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-06,31.2,32.1,60.1,42.1,0.07,1016.9,0,49.5,10.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-07,22.6,18.1,57,39.9,0,1018.5,0,44.9,7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-08,22.1,0,51.1,37.9,0,1018.8,0,40.7,4.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-09,30.6,0,42.1,32,0,1015,2,35.4,6.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-10,26.2,15.9,41,30,0.18,1015.2,2,35,5.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-11,28,0,48.9,30,0,1017.6,2,40.1,5.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-12,30.6,28,48.9,35.1,0,1005.8,0,43.2,9.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-13,4.1,34,48.9,23,0,1008.5,0,28.3,14.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-14,17.1,28,44.1,23,0,1006.6,0,37.7,11.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-15,15.4,0,44.1,28,0,1018.7,0,30.8,6.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-16,22.8,21,48,25,0.01,1018.9,0,34.2,8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-17,28.8,0,50,25,0,1023.4,0,39.4,2.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-18,35.1,0,55.9,30,0,1019.5,0,46.1,3.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-19,38,0,62.1,39,0,1015,0,49.3,4.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-20,31.9,17.1,62.1,39.9,0,1013.5,0,50.2,8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-21,22.2,0,55.9,32,0,1021.3,0,39.4,3.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-22,31.2,0,57,32,0,1022.8,0,42.9,4.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-23,47.2,36.9,64.9,36,0.01,1013.4,0,53.9,8.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-24,35.5,0,64.9,39,0.17,1018.9,0,44.6,9.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-25,21.3,35.9,46,30.9,0,1017.1,0,37.6,10.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-26,7.6,18.1,41,30,0,1030.1,0,32.7,7.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-27,13.5,22.9,39,25,0,1032.5,0,31.4,7.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-28,-0.5,22,33.1,16,0,1037.1,0,20.3,11.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-29,3.7,0,32,16,0,1029.3,0,23.4,5.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-30,15.3,17.1,33.1,19,0.03,1020.7,0,25.8,6.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12-31,4.5,24.1,33.1,18,0,1026,0,21.7,11.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-01,2.3,21,26.1,12.9,0,1031.7,0,18.6,9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-02,-2.1,22.9,26.1,12.9,0,1034.5,0,18.2,9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-03,7,0,35.1,12.9,0,1026.8,0,23,2.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-04,14.8,38.1,35.1,12.9,0.09,1009.4,1.2,26.4,14.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-05,-4,35.9,27,12.9,0.1,1017,1.2,16.8,15.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-06,-6.3,28,21,10.9,0,1029.1,1.2,15.4,11.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-07,-3.9,19,23,8.1,0,1036.5,0,15.3,8.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-08,7.3,0,36,8.1,0,1026.2,0,25,8.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-09,33.5,15,51.1,19,0.06,1022.7,0,37.9,5.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-10,27.8,0,51.1,27,0,1030.1,0,35.7,3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-11,37.1,0,62.1,27,0,1027.4,0,46,2.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-12,58.5,19,63,55.9,0.15,1013.3,0,59.8,10
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-13,36.5,42,64.4,28,0.33,1015.5,0,45,15.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-14,2.7,28.9,28,17.1,0.11,1035.5,0,22.7,13.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-15,10.2,0,32,17.1,0,1036.1,0,23.9,6.9
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-16,26.2,0,43,18,0,1031.1,0,33,3.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-17,19.3,27,43,24.1,0.03,1028,0,30.3,11.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-18,5.8,20,46.9,19,0,1022.5,0,28.7,10.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-19,16.2,0,51.1,19,0,1019.4,0,37.6,4.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-20,23.1,15,63,25,0,1016.5,0,40.5,6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-21,33.9,0,63,28,0,1020.8,0,43.9,3.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-22,40.7,0,63,48,0,1019.8,0,53.9,6.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-23,47.6,28,68,46.9,0.05,1008.7,0,56.7,10.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-24,27,22.9,68,39,0.06,1015.5,0,46.1,10.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-25,18.8,27,48,32,0,1028.5,0,36.9,10.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-26,22.1,0,50,28,0,1037.4,0,36.7,4.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-27,31.2,22.9,63,28,0,1032.4,0,46.7,10.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-28,46.6,0,63,37.9,0.04,1025,0,51.6,6.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-29,38.5,19,57,44.1,0.12,1020.2,0,46.7,9.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-30,22.3,35,48,28,0,1018.5,0,37.4,12.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01-31,7.8,25.1,41,21,0,1026.3,0,27.2,10.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-01,23,0,54,21,0,1016,0,43.3,10.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-02,21.6,29.9,54,23,0.06,1019.5,0,36.6,13
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-03,4.4,19,43,17.1,0.04,1031.8,0,24.4,8.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-04,20.5,0,35.6,33.1,0,1025.1,0,34.1,8.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-05,24.8,28.9,39,30.9,1.12,1016.6,0,34.9,8.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-06,21.5,0,43,27,0,1027.4,0,33.5,4.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-07,28.5,0,43,28,0,1027.1,0,34.9,4.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-08,19.7,28,43,26.1,0.49,1027.3,0,33.8,11.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-09,24,0,46,26.1,0,1032.4,0,35.1,4.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-10,38.7,0,50,27,0,1025.6,0,42.7,4.8
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-11,52.3,21,68,39,1.82,1014.6,0,53.1,4.7
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-12,43.9,24.1,68,41,0.32,1024.4,0,52.8,11.1
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-13,20.2,0,44.1,33.1,0.06,1040.4,0,37.8,7.6
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-14,32.7,0,53.1,33.1,0,1030.8,0,40.4,6.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-15,49.2,19,73.9,34,0.04,1015,0,54.9,7.2
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-16,55.3,32.1,73.9,46.9,0.03,1007,0,62.4,10.3
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-17,27.1,27,51.1,33.8,0.02,1025.3,0,39.4,9.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-18,33,15,51.1,33.1,0.42,1025.4,0,40.1,5.5
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-19,37.4,0,51.1,33.1,0,1031.5,0,42.4,6.4
72405013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02-20,52.5,27,78.1,39.9,0.02,1027.4,0,58.5,9.8
